UTC,Heat load forecast [MW],L11 Heat storage energy [MWh],L11 EK plan [MW],L13 HR plan [MW],L11 VP plan [MW],L02 VP plan [MW],L31 VP plan [MW],L11 Sonfor plan [MW],L11 K5 plan [MW],L11 K8 plan [MW],D41 VP MDC plan [MW],Total heat production plan [MW],Spotprice Prediction [DKK/MWh],Spotprice [DKK/MWh]
2025-04-01 00:00:00+00:00,3.65,31.4,0,0.44,0.3,0.3,0.6,0.1,1.48,0,0.52,3.22,1372.64,693.11
2025-04-01 00:15:00+00:00,3.65,31.17,0,0.44,0.3,0.3,0.6,0.1,1.48,0,0.52,3.22,,
2025-04-01 00:30:00+00:00,3.65,31.16,0,0.44,0.3,0.3,0.6,0.1,1.48,0,0.52,3.22,,
2025-04-01 00:45:00+00:00,3.65,31.16,0,0.44,0.3,0.3,0.6,0.1,1.48,0,0.52,3.22,,
2025-04-01 01:00:00+00:00,4.02,31.15,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,1372.64,697.51
2025-04-01 01:15:00+00:00,4.02,30.72,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-01 01:30:00+00:00,4.02,29.96,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-01 01:45:00+00:00,4.02,29.21,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-01 02:00:00+00:00,4.2,28.35,0,0.44,0.3,0.3,0.6,0.1,0.36,0,0.52,2.1,1372.64,682.07
2025-04-01 02:15:00+00:00,4.2,27.95,0,0.44,0.3,0.3,0.6,0.1,0.36,0,0.52,2.1,,
2025-04-01 02:30:00+00:00,4.2,27.94,0,0.44,0.3,0.3,0.6,0.1,0.36,0,0.52,2.1,,
2025-04-01 02:45:00+00:00,4.2,27.94,0,0.44,0.3,0.3,0.6,0.1,0.36,0,0.52,2.1,,
2025-04-01 03:00:00+00:00,4.65,27.98,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,1372.64,751.3
2025-04-01 03:15:00+00:00,4.65,27.62,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-01 03:30:00+00:00,4.65,27.11,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-01 03:45:00+00:00,4.65,26.45,0,0.44,0.3,0.3,0.6,0.1,0,0,0.52,1.74,,
2025-04-01 04:00:00+00:00,5.03,25.54,0,0.44,0.3,0.3,0.6,0.07,0.05,0,0.52,1.76,1372.64,965.77
2025-04-01 04:15:00+00:00,5.03,25.19,0,0.44,0.3,0.3,0.6,0.07,0.05,0,0.52,1.76,,
2025-04-01 04:30:00+00:00,5.03,25.19,0,0.44,0.3,0.3,0.6,0.07,0.05,0,0.52,1.76,,
2025-04-01 04:45:00+00:00,5.03,25.18,0,0.44,0.3,0.3,0.6,0.07,0.05,0,0.52,1.76,,
2025-04-01 05:00:00+00:00,4.77,25.18,0,0.44,0.1,0.1,0.2,0,0,0,0.3,0.84,1372.64,1342.5
2025-04-01 05:15:00+00:00,4.77,24.42,0,0.44,0.1,0.1,0.2,0,0,0,0.3,0.84,,
2025-04-01 05:30:00+00:00,4.77,23.1,0,0.44,0.1,0.1,0.2,0,0,0,0.3,0.84,,
2025-04-01 05:45:00+00:00,4.77,22.54,0,0.44,0.1,0.1,0.2,0,0,0,0.3,0.84,,
2025-04-01 06:00:00+00:00,4.16,22.14,0,0.44,0.1,0.1,0.2,0,0,0,0.1,0.84,1288.84,1188.9
2025-04-01 06:15:00+00:00,4.16,,0,0.44,0.1,0.1,0.2,0,0,0,0.1,0.84,,
2025-04-01 06:30:00+00:00,4.16,,0,0.44,0.1,0.1,0.2,0,0,0,0.1,0.84,,
2025-04-01 06:45:00+00:00,4.16,,0,0.44,0.1,0.1,0.2,0,0,0,0.1,0.84,,
2025-04-01 07:00:00+00:00,3.24,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,1007.54,809.19
2025-04-01 07:15:00+00:00,3.24,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 07:30:00+00:00,3.24,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 07:45:00+00:00,3.24,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 08:00:00+00:00,2.51,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,859.95,642.83
2025-04-01 08:15:00+00:00,2.51,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 08:30:00+00:00,2.51,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 08:45:00+00:00,2.51,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 09:00:00+00:00,2.1,,0,0.44,0.23,0.3,0.6,0,0,0,0.52,1.57,763.62,524.14
2025-04-01 09:15:00+00:00,2.1,,0,0.44,0.23,0.3,0.6,0,0,0,0.52,1.57,,
2025-04-01 09:30:00+00:00,2.1,,0,0.44,0.23,0.3,0.6,0,0,0,0.52,1.57,,
2025-04-01 09:45:00+00:00,2.1,,0,0.44,0.23,0.3,0.6,0,0,0,0.52,1.57,,
2025-04-01 10:00:00+00:00,1.89,,0,0.44,0.3,0.1,0.52,0,0,0,0.52,1.36,757.8,396.5
2025-04-01 10:15:00+00:00,1.89,,0,0.44,0.3,0.1,0.52,0,0,0,0.52,1.36,,
2025-04-01 10:30:00+00:00,1.89,,0,0.44,0.3,0.1,0.52,0,0,0,0.52,1.36,,
2025-04-01 10:45:00+00:00,1.89,,0,0.44,0.3,0.1,0.52,0,0,0,0.52,1.36,,
2025-04-01 11:00:00+00:00,1.71,,0,0.44,0.1,0.3,0.34,0,0,0,0.52,1.18,709,86.31
2025-04-01 11:15:00+00:00,1.71,,0,0.44,0.1,0.3,0.34,0,0,0,0.52,1.18,,
2025-04-01 11:30:00+00:00,1.71,,0,0.44,0.1,0.3,0.34,0,0,0,0.52,1.18,,
2025-04-01 11:45:00+00:00,1.71,,0,0.44,0.1,0.3,0.34,0,0,0,0.52,1.18,,
2025-04-01 12:00:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,693.26,81.24
2025-04-01 12:15:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-01 12:30:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-01 12:45:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-01 13:00:00+00:00,1.06,,0.6,0.44,0,0,0.1,0,0,0,0.52,1.14,697.66,199.18
2025-04-01 13:15:00+00:00,1.06,,0.6,0.44,0,0,0.1,0,0,0,0.52,1.14,,
2025-04-01 13:30:00+00:00,1.06,,0.6,0.44,0,0,0.1,0,0,0,0.52,1.14,,
2025-04-01 13:45:00+00:00,1.06,,0.6,0.44,0,0,0.1,0,0,0,0.52,1.14,,
2025-04-01 14:00:00+00:00,0.8,,11.83,0.44,0,0,0,0,0,0,0.36,12.27,682.21,486.62
2025-04-01 14:15:00+00:00,0.8,,11.83,0.44,0,0,0,0,0,0,0.36,12.27,,
2025-04-01 14:30:00+00:00,0.8,,11.83,0.44,0,0,0,0,0,0,0.36,12.27,,
2025-04-01 14:45:00+00:00,0.8,,11.83,0.44,0,0,0,0,0,0,0.36,12.27,,
2025-04-01 15:00:00+00:00,0.7,,0,0.44,0,0,0,0,0,0,0.26,0.44,751.46,617.69
2025-04-01 15:15:00+00:00,0.7,,0,0.44,0,0,0,0,0,0,0.26,0.44,,
2025-04-01 15:30:00+00:00,0.7,,0,0.44,0,0,0,0,0,0,0.26,0.44,,
2025-04-01 15:45:00+00:00,0.7,,0,0.44,0,0,0,0,0,0,0.26,0.44,,
2025-04-01 16:00:00+00:00,0.76,,0,0.44,0,0,0,0,0,0,0.32,0.44,965.98,913.03
2025-04-01 16:15:00+00:00,0.76,,0,0.44,0,0,0,0,0,0,0.32,0.44,,
2025-04-01 16:30:00+00:00,0.76,,0,0.44,0,0,0,0,0,0,0.32,0.44,,
2025-04-01 16:45:00+00:00,0.76,,0,0.44,0,0,0,0,0,0,0.32,0.44,,
2025-04-01 17:00:00+00:00,0.94,,0,0.44,0,0,0,0,0,0,0.1,0.44,1342.79,1161.67
2025-04-01 17:15:00+00:00,0.94,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-01 17:30:00+00:00,0.94,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-01 17:45:00+00:00,0.94,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-01 18:00:00+00:00,1.21,,0,0.44,0,0,0,0,0,0,0.52,0.44,1189.16,1029.48
2025-04-01 18:15:00+00:00,1.21,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-01 18:30:00+00:00,1.21,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-01 18:45:00+00:00,1.21,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-01 19:00:00+00:00,1.55,,0,0.44,0.1,0.1,0.38,0,0,0,0.52,1.02,809.36,827.31
2025-04-01 19:15:00+00:00,1.55,,0,0.44,0.1,0.1,0.38,0,0,0,0.52,1.02,,
2025-04-01 19:30:00+00:00,1.55,,0,0.44,0.1,0.1,0.38,0,0,0,0.52,1.02,,
2025-04-01 19:45:00+00:00,1.55,,0,0.44,0.1,0.1,0.38,0,0,0,0.52,1.02,,
2025-04-01 20:00:00+00:00,1.9,,0,0.44,0.3,0.24,0.4,0,0,0,0.52,1.38,642.97,713.47
2025-04-01 20:15:00+00:00,1.9,,0,0.44,0.3,0.24,0.4,0,0,0,0.52,1.38,,
2025-04-01 20:30:00+00:00,1.9,,0,0.44,0.3,0.24,0.4,0,0,0,0.52,1.38,,
2025-04-01 20:45:00+00:00,1.9,,0,0.44,0.3,0.24,0.4,0,0,0,0.52,1.38,,
2025-04-01 21:00:00+00:00,2.34,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,524.25,592.7
2025-04-01 21:15:00+00:00,2.34,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 21:30:00+00:00,2.34,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 21:45:00+00:00,2.34,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-01 22:00:00+00:00,2.76,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,396.58,
2025-04-01 22:15:00+00:00,2.76,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-01 22:30:00+00:00,2.76,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-01 22:45:00+00:00,2.76,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-01 23:00:00+00:00,3.06,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,86.33,
2025-04-01 23:15:00+00:00,3.06,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-01 23:30:00+00:00,3.06,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-01 23:45:00+00:00,3.06,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-02 00:00:00+00:00,3.19,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,81.26,
2025-04-02 00:00:00+00:00,3,45.29,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,1372.64,498.33
2025-04-02 00:15:00+00:00,3,44.7,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 00:30:00+00:00,3,43.92,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 00:45:00+00:00,3,43.12,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 01:00:00+00:00,3.69,42.5,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,1372.64,507.06
2025-04-02 01:15:00+00:00,3.69,42.15,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 01:30:00+00:00,3.69,41.78,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 01:45:00+00:00,3.69,41.38,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 02:00:00+00:00,3.79,40.95,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,1372.64,513.99
2025-04-02 02:15:00+00:00,3.79,40.32,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 02:30:00+00:00,3.79,39.51,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 02:45:00+00:00,3.79,38.67,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 03:00:00+00:00,4.29,37.97,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,1372.64,613.06
2025-04-02 03:15:00+00:00,4.29,37.41,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 03:30:00+00:00,4.29,36.95,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 03:45:00+00:00,4.29,36.48,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,,
2025-04-02 04:00:00+00:00,4.4,35.92,0,0.44,0,0,0,0,0,0,0.1,0.44,1372.64,849.25
2025-04-02 04:15:00+00:00,4.4,34.94,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 04:30:00+00:00,4.4,33.7,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 04:45:00+00:00,4.4,32.74,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 05:00:00+00:00,4.23,32.07,0,0.44,0,0,0,0,0,0,0.1,0.44,1372.64,1121.31
2025-04-02 05:15:00+00:00,4.23,31.31,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 05:30:00+00:00,4.23,30.29,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 05:45:00+00:00,4.23,29.1,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 06:00:00+00:00,3.63,28.34,0,0.44,0,0,0,0,0,0,0.1,0.44,1288.84,930.26
2025-04-02 06:15:00+00:00,3.63,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 06:30:00+00:00,3.63,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 06:45:00+00:00,3.63,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 07:00:00+00:00,2.77,,0,0.44,0,0,0,0,0,0,0.1,0.44,1007.54,632.16
2025-04-02 07:15:00+00:00,2.77,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 07:30:00+00:00,2.77,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 07:45:00+00:00,2.77,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 08:00:00+00:00,2.11,,0,0.44,0.25,0.3,0.6,0,0,0,0.52,1.59,859.95,360.91
2025-04-02 08:15:00+00:00,2.11,,0,0.44,0.25,0.3,0.6,0,0,0,0.52,1.59,,
2025-04-02 08:30:00+00:00,2.11,,0,0.44,0.25,0.3,0.6,0,0,0,0.52,1.59,,
2025-04-02 08:45:00+00:00,2.11,,0,0.44,0.25,0.3,0.6,0,0,0,0.52,1.59,,
2025-04-02 09:00:00+00:00,1.8,,0,0.44,0.1,0.3,0.43,0,0,0,0.52,1.27,763.62,0
2025-04-02 09:15:00+00:00,1.8,,0,0.44,0.1,0.3,0.43,0,0,0,0.52,1.27,,
2025-04-02 09:30:00+00:00,1.8,,0,0.44,0.1,0.3,0.43,0,0,0,0.52,1.27,,
2025-04-02 09:45:00+00:00,1.8,,0,0.44,0.1,0.3,0.43,0,0,0,0.52,1.27,,
2025-04-02 10:00:00+00:00,1.68,,0,0.44,0.1,0.3,0.32,0,0,0,0.52,1.16,757.8,-18.43
2025-04-02 10:15:00+00:00,1.68,,0,0.44,0.1,0.3,0.32,0,0,0,0.52,1.16,,
2025-04-02 10:30:00+00:00,1.68,,0,0.44,0.1,0.3,0.32,0,0,0,0.52,1.16,,
2025-04-02 10:45:00+00:00,1.68,,0,0.44,0.1,0.3,0.32,0,0,0,0.52,1.16,,
2025-04-02 11:00:00+00:00,1.59,,0,0.44,0.1,0.3,0.23,0,0,0,0.52,1.07,709,-16.26
2025-04-02 11:15:00+00:00,1.59,,0,0.44,0.1,0.3,0.23,0,0,0,0.52,1.07,,
2025-04-02 11:30:00+00:00,1.59,,0,0.44,0.1,0.3,0.23,0,0,0,0.52,1.07,,
2025-04-02 11:45:00+00:00,1.59,,0,0.44,0.1,0.3,0.23,0,0,0,0.52,1.07,,
2025-04-02 12:00:00+00:00,1.45,,0,0.44,0.18,0.1,0.2,0,0,0,0.52,0.92,693.26,-16.34
2025-04-02 12:15:00+00:00,1.45,,0,0.44,0.18,0.1,0.2,0,0,0,0.52,0.92,,
2025-04-02 12:30:00+00:00,1.45,,0,0.44,0.18,0.1,0.2,0,0,0,0.52,0.92,,
2025-04-02 12:45:00+00:00,1.45,,0,0.44,0.18,0.1,0.2,0,0,0,0.52,0.92,,
2025-04-02 13:00:00+00:00,1.22,,0,0.44,0.1,0.1,0.1,0,0,0,0.48,0.74,697.66,-12.01
2025-04-02 13:15:00+00:00,1.22,,0,0.44,0.1,0.1,0.1,0,0,0,0.48,0.74,,
2025-04-02 13:30:00+00:00,1.22,,0,0.44,0.1,0.1,0.1,0,0,0,0.48,0.74,,
2025-04-02 13:45:00+00:00,1.22,,0,0.44,0.1,0.1,0.1,0,0,0,0.48,0.74,,
2025-04-02 14:00:00+00:00,0.98,,0,0.44,0,0.1,0,0,0,0,0.44,0.54,682.21,-3.36
2025-04-02 14:15:00+00:00,0.98,,0,0.44,0,0.1,0,0,0,0,0.44,0.54,,
2025-04-02 14:30:00+00:00,0.98,,0,0.44,0,0.1,0,0,0,0,0.44,0.54,,
2025-04-02 14:45:00+00:00,0.98,,0,0.44,0,0.1,0,0,0,0,0.44,0.54,,
2025-04-02 15:00:00+00:00,0.9,,0,0.44,0,0.1,0,0,0,0,0.36,0.54,751.46,114.66
2025-04-02 15:15:00+00:00,0.9,,0,0.44,0,0.1,0,0,0,0,0.36,0.54,,
2025-04-02 15:30:00+00:00,0.9,,0,0.44,0,0.1,0,0,0,0,0.36,0.54,,
2025-04-02 15:45:00+00:00,0.9,,0,0.44,0,0.1,0,0,0,0,0.36,0.54,,
2025-04-02 16:00:00+00:00,0.96,,0,0.44,0,0,0,0,0,0,0.1,0.44,965.98,662.75
2025-04-02 16:15:00+00:00,0.96,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 16:30:00+00:00,0.96,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 16:45:00+00:00,0.96,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 17:00:00+00:00,1.09,,0,0.44,0,0,0,0,0,0,0.1,0.44,1342.79,935.11
2025-04-02 17:15:00+00:00,1.09,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 17:30:00+00:00,1.09,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 17:45:00+00:00,1.09,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 18:00:00+00:00,1.21,,0,0.44,0,0,0,0,0,0,0.1,0.44,1189.16,850.44
2025-04-02 18:15:00+00:00,1.21,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 18:30:00+00:00,1.21,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 18:45:00+00:00,1.21,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 19:00:00+00:00,1.39,,0,0.44,0,0,0,0,0,0,0.1,0.44,809.36,716.68
2025-04-02 19:15:00+00:00,1.39,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 19:30:00+00:00,1.39,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 19:45:00+00:00,1.39,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 20:00:00+00:00,1.74,,0,0.44,0,0,0,0,0,0,0.1,0.44,642.97,616.42
2025-04-02 20:15:00+00:00,1.74,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 20:30:00+00:00,1.74,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 20:45:00+00:00,1.74,,0,0.44,0,0,0,0,0,0,0.1,0.44,,
2025-04-02 21:00:00+00:00,2.21,,0,0.44,0,0,0,0,0,0,0.52,0.44,524.25,532.87
2025-04-02 21:15:00+00:00,2.21,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-02 21:30:00+00:00,2.21,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-02 21:45:00+00:00,2.21,,0,0.44,0,0,0,0,0,0,0.52,0.44,,
2025-04-02 22:00:00+00:00,2.66,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,396.58,
2025-04-02 22:15:00+00:00,2.66,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-02 22:30:00+00:00,2.66,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-02 22:45:00+00:00,2.66,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-02 23:00:00+00:00,2.97,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,86.33,
2025-04-02 23:15:00+00:00,2.97,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-02 23:30:00+00:00,2.97,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-02 23:45:00+00:00,2.97,,12,0.44,0.3,0.3,0.6,0,0,0,0.52,13.64,,
2025-04-03 00:00:00+00:00,3.07,,0,0.44,0.3,0.3,0.6,0,0,0,0.52,1.64,81.26,
2025-04-03 00:00:00+00:00,2.49,59.37,0,0.44,0,0,0,0,0,0,0,0.44,499.93,499.82
2025-04-03 00:15:00+00:00,2.49,58.83,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 00:30:00+00:00,2.49,58.24,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 00:45:00+00:00,2.49,57.71,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 01:00:00+00:00,2.68,57.2,0,0.44,0,0,0,0,0,0,0,0.44,514.48,514.37
2025-04-03 01:15:00+00:00,2.68,56.76,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 01:30:00+00:00,2.68,56.41,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 01:45:00+00:00,2.68,56.05,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 02:00:00+00:00,2.96,55.49,0,0.44,0,0,0,0,0,0,0,0.44,529.77,529.66
2025-04-03 02:15:00+00:00,2.96,54.49,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 02:30:00+00:00,2.96,53.16,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 02:45:00+00:00,2.96,51.88,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 03:00:00+00:00,4.47,51.04,0,0.44,0,0,0,0,0,0,0,0.44,643.34,643.2
2025-04-03 03:15:00+00:00,4.47,50.13,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 03:30:00+00:00,4.47,49.01,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 03:45:00+00:00,4.47,47.83,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 04:00:00+00:00,4.6,46.89,0,0.44,0,0,0,0,0,0,0,0.44,967.84,967.64
2025-04-03 04:15:00+00:00,4.6,46.17,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 04:30:00+00:00,4.6,45.31,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 04:45:00+00:00,4.6,44.24,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 05:00:00+00:00,4.21,43.09,0,0.44,0,0,0,0,0,0,0,0.44,1214.53,1214.26
2025-04-03 05:15:00+00:00,4.21,42.18,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 05:30:00+00:00,4.21,41.57,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 05:45:00+00:00,4.21,40.93,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 06:00:00+00:00,3.47,40.43,0,0.44,0,0,0,0,0,0,0,0.44,994.63,994.42
2025-04-03 06:15:00+00:00,3.47,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 06:30:00+00:00,3.47,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 06:45:00+00:00,3.47,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 07:00:00+00:00,2.57,,0,0.44,0,0,0,0,0,0,0,0.44,590.29,590.16
2025-04-03 07:15:00+00:00,2.57,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 07:30:00+00:00,2.57,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 07:45:00+00:00,2.57,,0,0.44,0,0,0,0,0,0,0,0.44,,
2025-04-03 08:00:00+00:00,1.83,,0,0.44,0.3,0.16,0.4,0,0,0,0.52,1.3,301.97,301.91
2025-04-03 08:15:00+00:00,1.83,,0,0.44,0.3,0.16,0.4,0,0,0,0.52,1.3,,
2025-04-03 08:30:00+00:00,1.83,,0,0.44,0.3,0.16,0.4,0,0,0,0.52,1.3,,
2025-04-03 08:45:00+00:00,1.83,,0,0.44,0.3,0.16,0.4,0,0,0,0.52,1.3,,
2025-04-03 09:00:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,-1.19,-1.19
2025-04-03 09:15:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-03 09:30:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-03 09:45:00+00:00,1.4,,0,0.44,0.1,0.1,0.24,0,0,0,0.52,0.88,,
2025-04-03 10:00:00+00:00,1.25,,0,0.44,0.1,0.1,0.2,0,0,0,0.41,0.84,-8.88,-8.88
2025-04-03 10:15:00+00:00,1.25,,0,0.44,0.1,0.1,0.2,0,0,0,0.41,0.84,,
2025-04-03 10:30:00+00:00,1.25,,0,0.44,0.1,0.1,0.2,0,0,0,0.41,0.84,,
2025-04-03 10:45:00+00:00,1.25,,0,0.44,0.1,0.1,0.2,0,0,0,0.41,0.84,,
2025-04-03 11:00:00+00:00,1.17,,0,0.44,0.17,0.3,0.25,0,0,0,0,1.17,-62.68,-62.66
2025-04-03 11:15:00+00:00,1.17,,0,0.44,0.17,0.3,0.25,0,0,0,0,1.17,,
2025-04-03 11:30:00+00:00,1.17,,0,0.44,0.17,0.3,0.25,0,0,0,0,1.17,,
2025-04-03 11:45:00+00:00,1.17,,0,0.44,0.17,0.3,0.25,0,0,0,0,1.17,,
2025-04-03 12:00:00+00:00,1.03,,0,0.44,0.11,0.1,0.38,0,0,0,0,1.03,-43.65,-43.64
2025-04-03 12:15:00+00:00,1.03,,0,0.44,0.11,0.1,0.38,0,0,0,0,1.03,,
2025-04-03 12:30:00+00:00,1.03,,0,0.44,0.11,0.1,0.38,0,0,0,0,1.03,,
2025-04-03 12:45:00+00:00,1.03,,0,0.44,0.11,0.1,0.38,0,0,0,0,1.03,,
