time,aFRR_DownActivatedPriceEUR,aFRR_DOWN_Price_prediction
2025-03-30 05:26:00,7.983360000000761,-185.51005736381745
2025-03-30 05:27:00,7.265439999999667,-206.13273989392567
2025-03-30 05:28:00,6.547520000000277,-191.45911616584112
2025-03-30 05:29:00,5.829599999999182,-265.12927490509816
2025-03-30 05:30:00,5.111679999999793,-527.5971577429486
2025-03-30 05:31:00,4.393760000000403,-108.99068707581873
2025-03-30 05:32:00,3.6758399999993085,-252.22393314746162
2025-03-30 05:33:00,2.957919999999919,-448.2950129922383
2025-03-30 05:34:00,2.240000000000529,-615.1898432831107
2025-03-30 05:35:00,-11.02583333333254,-693.1562401157364
2025-03-30 05:36:00,-13.399999999999604,-466.1106552945798
2025-03-30 05:37:00,-13.399999999999604,-804.7512215281829
2025-03-30 05:38:00,-13.399999999999604,-786.4307892012139
2025-03-30 05:39:00,-9.327833333333777,-824.0743581845112
2025-03-30 05:40:00,-4.87116666666714,-580.8632565653954
2025-03-30 05:41:00,0.0,-605.4701710425765
2025-03-30 05:42:00,1.2730000000002437,-555.0686710869325
2025-03-30 05:43:00,0.1563333333326154,-717.0668950995178
2025-03-30 05:44:00,-0.3573333333336411,-812.5166162165884
2025-03-30 05:45:00,-6.354666666666209,-863.2464236089609
2025-03-30 05:46:00,-10.460166666666927,-954.6174705109016
2025-03-30 05:47:00,-13.399999999999604,-1654.5861886878063
2025-03-30 05:48:00,-18.42499999999967,-2407.7236404117825
2025-03-30 05:49:00,-20.100000000000257,-2870.0740457782185
2025-03-30 05:50:00,-20.100000000000257,-2722.271229679443
2025-03-30 05:51:00,-20.100000000000257,-1811.2381653657237
2025-03-30 05:52:00,-20.100000000000257,-2825.4841498622472
2025-03-30 05:53:00,-30.236666666665982,-1962.767110205054
2025-03-30 05:54:00,-29.915166666666924,-2187.7357335631687
2025-03-30 05:55:00,-19.541666666667297,-1409.4948414636995
2025-03-30 05:56:00,-78.63833333333314,-773.906318771432
2025-03-30 05:57:00,-148.8686666666664,-470.6979362327611
2025-03-30 05:58:00,-162.65233333333302,-872.6600789998843
2025-03-30 05:59:00,-163.39783333333378,-922.0416106037027
2025-03-30 06:00:00,-61.09949999999964,-341.83365315783556
2025-03-30 06:01:00,-8.365833333332871,-231.5858137237584
2025-03-30 06:02:00,1.7374999999996703,-385.3925764335352
2025-03-30 06:03:00,1.9718727272726881,-448.7744054021535
2025-03-30 06:04:00,2.206245454545706,-452.35070493864646
2025-03-30 06:05:00,2.440618181818724,-475.8296890578832
2025-03-30 06:06:00,2.6749909090917416,-468.85112683764373
2025-03-30 06:07:00,2.909363636363054,-570.1484030907645
2025-03-30 06:08:00,3.143736363636072,-1170.526990069186
2025-03-30 06:09:00,3.37810909090909,-1530.4803241211443
2025-03-30 06:10:00,3.6124818181821077,-1168.741264301651
2025-03-30 06:11:00,3.8468545454551255,-542.4817150730462
2025-03-30 06:12:00,4.081227272726438,-584.8571238693438
2025-03-30 06:13:00,4.315599999999456,-347.3263657671484
2025-03-30 06:14:00,2.8099999999998495,-244.8198717503464
2025-03-30 06:15:00,3.5842857142858926,-272.42576151582597
2025-03-30 06:16:00,4.4963101604275755,-426.8002311248518
2025-03-30 06:17:00,5.408334606569259,-211.80092851194675
2025-03-30 06:18:00,6.320359052712647,-106.53639728123815
2025-03-30 06:19:00,7.232383498854331,-111.41226275177782
2025-03-30 06:20:00,8.144407944996013,-213.59291606321295
2025-03-30 06:21:00,9.056432391137697,-296.2169847763133
2025-03-30 06:22:00,9.968456837281085,-335.9427925219156
2025-03-30 06:23:00,10.88048128342277,-400.3972931519744
2025-03-30 06:24:00,11.792505729564452,-451.57884190385516
2025-03-30 06:25:00,12.704530175706134,-459.92349866295496
2025-03-30 06:26:00,13.616554621849524,-408.8430154656132
2025-03-30 06:27:00,14.528579067991206,-399.7183115927263
2025-03-30 06:28:00,15.44060351413289,-343.09409765502477
2025-03-30 06:29:00,16.352627960274575,-298.8351268925106
2025-03-30 06:30:00,17.264652406417962,-507.93761620890257
2025-03-30 06:31:00,18.176676852559645,-110.34539447366734
2025-03-30 06:32:00,19.088701298701327,-196.49527128711026
2025-03-30 06:33:00,20.00072574484301,-404.2194825469825
2025-03-30 06:34:00,20.912750190984696,-562.430101519891
2025-03-30 06:35:00,21.824774637128083,-514.8882822267226
2025-03-30 06:36:00,22.736799083269766,-505.9208102616294
2025-03-30 06:37:00,23.648823529411448,-827.8061435370357
2025-03-30 06:38:00,8.111000000000177,-870.1858576415278
2025-03-30 06:39:00,4.369666666666498,-675.2783871891318
2025-03-30 06:40:00,3.3499999999994747,-499.918133217837
2025-03-30 06:41:00,7.878333333333565,-856.2440013857934
2025-03-30 06:42:00,13.270000000000357,-713.46515427826
2025-03-30 06:43:00,18.51400000000024,-760.6982978286981
2025-03-30 06:44:00,15.756833333333548,-793.9104807551795
2025-03-30 06:45:00,18.521666666667436,-797.9926901368273
2025-03-30 06:46:00,20.418166666665833,-740.2135071165176
2025-03-30 06:47:00,28.181999999999253,-1149.7850427358014
2025-03-30 06:48:00,30.000000000000206,-1840.0841203438083
2025-03-30 06:49:00,30.000000000000206,-2254.66024182148
2025-03-30 06:50:00,30.000000000000206,-1780.563092210103
2025-03-30 06:51:00,30.000000000000206,-1821.377558966338
2025-03-30 06:52:00,30.000000000000206,-2914.5457246136484
2025-03-30 06:53:00,30.000000000000206,-1841.6960809759453
2025-03-30 06:54:00,30.000000000000206,-1336.9875335223262
2025-03-30 06:55:00,30.000000000000206,-1035.7007819927878
2025-03-30 06:56:00,29.426431623932224,-1211.5167303076541
2025-03-30 06:57:00,28.852863247862537,-1285.9408026611663
2025-03-30 06:58:00,28.279294871794555,-1387.2200348722126
2025-03-30 06:59:00,27.70572649572657,-1101.7289201991598
2025-03-30 07:00:00,27.132158119658587,-656.3491519034486
2025-03-30 07:01:00,26.5585897435889,-239.12813929236822
2025-03-30 07:02:00,25.985021367520915,-385.1799925841137
2025-03-30 07:03:00,25.411452991452933,-561.9008002657386
2025-03-30 07:04:00,24.83788461538495,-654.1889301283749
2025-03-30 07:05:00,24.26431623931697,-685.0210798048774
2025-03-30 07:06:00,23.690747863247278,-749.3814979184638
2025-03-30 07:07:00,23.117179487179296,-1030.7138153913588
2025-03-30 07:08:00,22.543611111111314,-1019.3724945247538
2025-03-30 07:09:00,21.97004273504333,-1310.2167331155297
2025-03-30 07:10:00,21.39647435897364,-868.7688186644693
2025-03-30 07:11:00,20.82290598290566,-610.735357235855
2025-03-30 07:12:00,20.249337606837674,-805.8572446231171
2025-03-30 07:13:00,19.675769230769692,-673.1126791198858
2025-03-30 07:14:00,19.102200854700005,-730.4937085130219
2025-03-30 07:15:00,18.528632478632023,-776.9586249192942
2025-03-30 07:16:00,17.955064102564037,-1161.1116567681793
2025-03-30 07:17:00,17.381495726496055,-1535.6172073624778
2025-03-30 07:18:00,16.807927350428074,-1881.670874659712
2025-03-30 07:19:00,16.234358974358383,-1928.8625148774615
2025-03-30 07:20:00,15.6607905982904,-1931.5198451030424
2025-03-30 07:21:00,15.087222222222419,-2267.461830353646
2025-03-30 07:22:00,14.513653846154435,-2761.056087582675
2025-03-30 07:23:00,13.940085470084746,-995.3484093258436
2025-03-30 07:24:00,13.366517094016764,-657.5214667570901
2025-03-30 07:25:00,12.79294871794878,-454.3649241010276
2025-03-30 07:26:00,12.219380341880798,-341.90933663704465
2025-03-30 07:27:00,11.645811965812815,-356.40467592555297
2025-03-30 07:28:00,11.072243589743128,-331.9167801925685
2025-03-30 07:29:00,10.498675213675144,-551.0220206033127
2025-03-30 07:30:00,9.92510683760716,-402.4337451082749
2025-03-30 07:31:00,9.351538461539178,-39.78894169656479
2025-03-30 07:32:00,8.777970085469489,-106.92923611783158
2025-03-30 07:33:00,8.204401709401507,-314.7667836311013
2025-03-30 07:34:00,7.630833333333523,-475.11486368033
2025-03-30 07:35:00,2.980999999999475,-559.7792236046471
2025-03-30 07:36:00,1.6001666666660659,-469.3310085418495
2025-03-30 07:37:00,2.2393333333331493,-793.6794559623747
2025-03-30 07:38:00,2.89100000000039,-857.9555512496368
2025-03-30 07:39:00,4.79900000000043,-820.6718445138333
2025-03-30 07:40:00,6.409000000000544,-598.2007338422777
2025-03-30 07:41:00,12.06699999999997,-812.4411405612914
2025-03-30 07:42:00,1.3399999999994487,-533.3785451281835
2025-03-30 07:43:00,-0.3119999999995561,-676.0556569966403
2025-03-30 07:44:00,-2.3933333333324933,-763.8316059695817
2025-03-30 07:45:00,-1.6724999999991943,-805.9625020087877
2025-03-30 07:46:00,1.0728333333330167,-826.6318047044493
2025-03-30 07:47:00,3.215000000000847,-1265.3936836750784
2025-03-30 07:48:00,6.194333333332725,-1961.5437715882554
2025-03-30 07:49:00,16.608000000000636,-2419.281722444883
2025-03-30 07:50:00,9.657755102041152,-2382.9476863461095
2025-03-30 07:51:00,6.569999999999703,-1993.4369679080976
2025-03-30 07:52:00,6.569999999999703,-2935.048702009141
2025-03-30 07:53:00,7.0479999999995036,-2228.5065223519446
2025-03-30 07:54:00,16.706896551724085,-2221.218850710058
2025-03-30 07:55:00,8.766999999999419,-1364.388568525841
2025-03-30 07:56:00,0.5670000000003738,-771.0979175002437
2025-03-30 07:57:00,0.0,-516.8478236903857
2025-03-30 07:58:00,0.0,-1163.7143293953666
2025-03-30 07:59:00,-2.52716666666619,-978.8756606037006
2025-03-30 08:00:00,-8.004500000000066,-308.920653157837
2025-03-30 08:01:00,-6.4535000000008305,-164.16584474896368
2025-03-30 08:02:00,-3.54850000000081,-314.582247688783
2025-03-30 08:03:00,0.0,-685.5073922741665
2025-03-30 08:04:00,-0.0020000000004343752,-583.5903852808055
2025-03-30 08:05:00,-7.618166666666948,-847.9444482596755
2025-03-30 08:06:00,-43.65033333333409,-679.5410508899735
2025-03-30 08:07:00,-53.07099999999947,-682.1456943913646
2025-03-30 08:08:00,-38.57783333333308,-874.92108052151
2025-03-30 08:09:00,-38.98599999999944,-690.187644125727
2025-03-30 08:10:00,-22.929999999999335,-876.8251003202588
2025-03-30 08:11:00,-8.702833333332741,-647.6474251411689
2025-03-30 08:12:00,-3.02633333333356,-576.0616240332647
2025-03-30 08:13:00,5.150476190476144,-684.5237894845894
2025-03-30 08:14:00,5.221452380953174,-687.1350727048579
2025-03-30 08:15:00,5.292428571428499,-661.9807059039426
2025-03-30 08:16:00,5.36340476190553,-742.5821704561104
2025-03-30 08:17:00,5.434380952380855,-1143.287120593412
2025-03-30 08:18:00,5.505357142857886,-2135.8031805645023
2025-03-30 08:19:00,5.576333333333211,-1489.2195996234136
2025-03-30 08:20:00,5.647309523810241,-2158.4117869078123
2025-03-30 08:21:00,5.718285714285567,-1597.5898603520002
2025-03-30 08:22:00,5.789261904762598,-1070.3636436639051
2025-03-30 08:23:00,5.860238095237923,-1219.9684599811278
2025-03-30 08:24:00,5.931214285714954,-981.1508353398115
2025-03-30 08:25:00,6.002190476190279,-836.1928216841518
2025-03-30 08:26:00,6.073166666667309,-557.7927291324842
2025-03-30 08:27:00,6.144142857142635,-489.06048984626295
2025-03-30 08:28:00,6.215119047619665,-693.7295288030853
2025-03-30 08:29:00,6.286095238094991,-681.6093829957209
2025-03-30 08:30:00,6.357071428572022,-415.0442769604747
2025-03-30 08:31:00,6.428047619047347,-100.00930444335526
2025-03-30 08:32:00,6.4990238095243775,-192.81163226626714
2025-03-30 08:33:00,6.569999999999703,-409.3534842799697
2025-03-30 08:34:00,3.63466666666715,-676.7111193095623
2025-03-30 08:35:00,2.8639999999996415,-815.3449889926604
2025-03-30 08:36:00,3.353666666667506,-489.4648051949419
2025-03-30 08:37:00,4.274999999999165,-796.4449085732538
2025-03-30 08:38:00,6.400000000000294,-741.4683612667604
2025-03-30 08:39:00,6.144999999999476,-1383.5048664435794
2025-03-30 08:40:00,6.569999999999703,-795.8968531008156
2025-03-30 08:41:00,6.569999999999703,-623.4369985246482
2025-03-30 08:42:00,5.079833333333655,-555.9541298058996
2025-03-30 08:43:00,0.19583333333352107,-637.3360254414505
2025-03-30 08:44:00,-3.271833333333167,-717.8875982340892
2025-03-30 08:45:00,-3.1336666666674695,-808.2720919678295
2025-03-30 08:46:00,0.4506666666662149,-870.4161455146101
2025-03-30 08:47:00,2.89100000000039,-1354.7222703224757
2025-03-30 08:48:00,3.584500000000103,-2378.685653928463
2025-03-30 08:49:00,4.905999999999796,-3222.7944673110724
2025-03-30 08:50:00,-0.8443333333336914,-3029.3069882491045
2025-03-30 08:51:00,-1.2828333333325865,-1565.2739565104562
2025-03-30 08:52:00,-5.088833333333905,-2816.923972677315
2025-03-30 08:53:00,-6.190000000000724,-2459.139503698035
2025-03-30 08:54:00,-6.190000000000724,-2298.7184573856844
2025-03-30 08:55:00,-6.360000000000133,-1363.493890622652
2025-03-30 08:56:00,-10.116833333332917,-698.0341656202503
2025-03-30 08:57:00,-12.730000000000732,-329.76774730721354
2025-03-30 08:58:00,-12.730000000000732,-480.25107805985226
2025-03-30 08:59:00,-12.730000000000732,-482.4955893468151
2025-03-30 09:00:00,-18.671166666666654,-186.5317361050864
2025-03-30 09:01:00,-4.688666666665869,-306.8544253414928
2025-03-30 09:02:00,-5.183333333333114,-813.3113740384584
2025-03-30 09:03:00,-6.6805000000006824,-1030.4390847504221
2025-03-30 09:04:00,-6.190000000000724,-1025.5459386569003
2025-03-30 09:05:00,-5.363000000000152,-972.8029421758184
2025-03-30 09:06:00,1.823409090909903,-891.7566873974384
2025-03-30 09:07:00,1.7789979338849868,-923.3761866481599
2025-03-30 09:08:00,1.7345867768600707,-1236.8987078514028
2025-03-30 09:09:00,1.6901756198351545,-1622.6244197423887
2025-03-30 09:10:00,1.6457644628102386,-1653.260317058071
2025-03-30 09:11:00,1.6013533057853224,-1370.2587145000364
2025-03-30 09:12:00,1.5569421487604063,-1298.9075855755757
2025-03-30 09:13:00,1.51253099173549,-954.3361949948271
2025-03-30 09:14:00,1.468119834710574,-773.561273001916
2025-03-30 09:15:00,1.423708677685658,-596.0432422692413
2025-03-30 09:16:00,1.3792975206607418,-791.3836601830051
2025-03-30 09:17:00,1.3348863636358257,-1242.05934812313
2025-03-30 09:18:00,1.2904752066109095,-1013.267917450394
2025-03-30 09:19:00,1.2460640495859936,-674.0799815455242
2025-03-30 09:20:00,1.2016528925627825,-857.0265607750752
2025-03-30 09:21:00,1.1572417355378664,-790.5648357241614
2025-03-30 09:22:00,1.1128305785129504,-764.7287321924865
2025-03-30 09:23:00,1.0684194214880343,-790.9007825020198
2025-03-30 09:24:00,1.024008264463118,-836.42970465018
2025-03-30 09:25:00,0.979597107438202,-854.2411981976508
2025-03-30 09:26:00,0.9351859504132859,-826.6167973086847
2025-03-30 09:27:00,0.8907747933883697,-777.5891259128808
2025-03-30 09:28:00,0.8463636363634537,-614.1425655291754
2025-03-30 09:29:00,-6.556499999999328,-366.6801042614983
2025-03-30 09:30:00,-10.359666666666413,-236.2487850829265
2025-03-30 09:31:00,-10.720000000000706,-374.1351008565813
2025-03-30 09:32:00,-12.411999999999873,-871.0173858530623
2025-03-30 09:33:00,-13.270000000000357,-1089.6633065945434
2025-03-30 09:34:00,-13.276499999999212,-1150.6442368883831
2025-03-30 09:35:00,-13.270000000000357,-1112.665642269585
2025-03-30 09:36:00,-9.188000000000482,-1030.6372610188866
2025-03-30 09:37:00,-4.764666666667029,-1195.744326739624
2025-03-30 09:38:00,0.09466666666733355,-1292.3635543794421
2025-03-30 09:39:00,-0.9274999999993799,-1399.580756147418
2025-03-30 09:40:00,0.4400000000000735,-1912.2900869684372
2025-03-30 09:41:00,-3.1416666666675015,-2239.1667748868786
2025-03-30 09:42:00,-1.7041666666664863,-2189.066464121476
2025-03-30 09:43:00,-5.787666666665836,-1393.7015012165373
2025-03-30 09:44:00,-5.985166666666954,-1008.0744611264331
2025-03-30 09:45:00,-0.5028333333336964,-772.2307598796501
2025-03-30 09:46:00,3.0439999999995164,-786.0799326634938
2025-03-30 09:47:00,5.603999999999634,-1391.8717119441708
2025-03-30 09:48:00,6.700000000000655,-1768.1082462723411
2025-03-30 09:49:00,6.700000000000655,-1607.9993937481338
2025-03-30 09:50:00,6.700000000000655,-1380.4895315722358
2025-03-30 09:51:00,6.700000000000655,-1123.5990396820557
2025-03-30 09:52:00,6.700000000000655,-1351.6212547719124
2025-03-30 09:53:00,6.700000000000655,-1627.3037289834656
2025-03-30 09:54:00,6.700000000000655,-1366.1160717226705
2025-03-30 09:55:00,6.6371666666670315,-1316.1716001689792
2025-03-30 09:56:00,6.60033333333394,-1084.2969732843028
2025-03-30 09:57:00,6.569999999999703,-935.0698327384107
2025-03-30 09:58:00,6.283833333332554,-636.5624706206476
2025-03-30 09:59:00,2.78633333333259,-321.9120805454536
2025-03-30 10:00:00,0.23416666666608574,-275.71977339070634
2025-03-30 10:01:00,0.5519444444439167,-309.4717618886365
2025-03-30 10:02:00,0.8697222222217476,-488.85005172808314
2025-03-30 10:03:00,1.1874999999995783,-762.6365859096164
2025-03-30 10:04:00,1.5052777777774093,-721.0256063525092
2025-03-30 10:05:00,1.8230555555552401,-853.898351231259
2025-03-30 10:06:00,2.140833333333071,-788.2294339547153
2025-03-30 10:07:00,2.4586111111109017,-924.6249147188755
2025-03-30 10:08:00,2.7763888888887327,-1009.7877493032656
2025-03-30 10:09:00,3.0941666666665637,-1102.7928810373573
2025-03-30 10:10:00,3.4119444444443947,-1086.196713069674
2025-03-30 10:11:00,3.7297222222222253,-1131.4781285521851
2025-03-30 10:12:00,4.047500000000056,-1123.4568206823494
2025-03-30 10:13:00,2.926999999999683,-1176.3042665037847
2025-03-30 10:14:00,3.269000000000639,-1131.2962551821947
2025-03-30 10:15:00,3.8330000000003617,-1112.9641686283414
2025-03-30 10:16:00,5.3893333333335205,-1218.028551638713
2025-03-30 10:17:00,0.45483333333350234,-1591.083862233944
2025-03-30 10:18:00,-2.799833333332964,-2335.615141360568
2025-03-30 10:19:00,-1.3551666666674202,-1859.3134701860936
2025-03-30 10:20:00,-5.023500000000592,-2110.19471761461
2025-03-30 10:21:00,-4.288000000000283,-1667.0779101824467
2025-03-30 10:22:00,-4.957999999999155,-1708.1261062361443
2025-03-30 10:23:00,-0.06699999999920513,-1946.005735947128
2025-03-30 10:24:00,1.1553333333330305,-1552.1155053868154
2025-03-30 10:25:00,3.304999999999932,-863.7595953932877
2025-03-30 10:26:00,3.3499999999994747,-724.6487490853762
2025-03-30 10:27:00,5.339666666667435,-688.4151006294319
2025-03-30 10:28:00,6.652978723403586,-661.1114963890182
2025-03-30 10:29:00,6.310830067189925,-704.7700983175479
2025-03-30 10:30:00,5.9686814109745585,-779.6217643095476
2025-03-30 10:31:00,5.626532754759192,-351.84396542082413
2025-03-30 10:32:00,5.284384098543826,-512.8905603847761
2025-03-30 10:33:00,4.942235442328459,-597.6541358435301
2025-03-30 10:34:00,4.600086786114798,-767.2352426909462
2025-03-30 10:35:00,4.257938129899432,-880.1069920822188
2025-03-30 10:36:00,3.9157894736840655,-994.9079751475703
2025-03-30 10:37:00,3.953219548872818,-1366.8353363147362
2025-03-30 10:38:00,3.9906496240598663,-1563.471947520314
2025-03-30 10:39:00,4.028079699248619,-1512.212297614782
2025-03-30 10:40:00,4.065509774435667,-1532.2700600383089
2025-03-30 10:41:00,4.10293984962442,-2189.3719896606485
2025-03-30 10:42:00,4.140369924811468,-2472.740809693839
2025-03-30 10:43:00,4.177800000000221,-1683.4165398378918
2025-03-30 10:44:00,1.36283333333291,-1371.4332628718378
2025-03-30 10:45:00,1.0723076923077641,-1263.9720014997622
2025-03-30 10:46:00,6.700000000000655,-1226.3913951276845
2025-03-30 10:47:00,6.589499999999675,-1314.0850201962874
2025-03-30 10:48:00,4.665666666665989,-1621.0579579946523
